"id","climateId","availableNitrogen","pctSand","soilDepth"
36448,6903,64,18.6,57.4000015258789
36449,6903,64,18.7,57.4000015258789
36450,6903,64,18.8,57.4000015258789
36451,6903,64,18.9,57.4000015258789
36452,6903,64,19,57.4000015258789
36453,6903,64,19.1,57.4000015258789
36454,6903,64,19.1,57.4000015258789
36455,6903,64,19.2,57.4000015258789
36456,6903,64,19.2,57.4000015258789
36457,6903,64,19.3,57.4000015258789
36458,6903,64,19.4,57.4000015258789
36459,6903,64,19.5,57.4000015258789
36460,6903,64,19.5,57.4000015258789
36461,6903,64,19.6,57.4000015258789
36462,6903,64,19.7,57.4000015258789
36463,6903,64,19.8,57.4000015258789
36464,6903,64,19.9,57.4000015258789
36465,6903,64,20,57.4000015258789
36466,6903,64,20.4,57.4000015258789
36467,6903,65,15.8,57.4000015258789
36468,6903,65,18.3,57.4000015258789
36469,6903,65,18.4,57.4000015258789
36470,6903,65,18.5,57.4000015258789
36471,6903,65,18.6,57.4000015258789
36472,6903,65,18.6,57.4000015258789
36473,6903,65,18.7,57.4000015258789
36474,6903,65,18.7,57.4000015258789
36475,6903,65,18.8,57.4000015258789
36476,6903,65,18.8,57.4000015258789
36477,6903,65,18.9,57.4000015258789
36478,6903,65,18.9,57.4000015258789
36479,6903,65,19,57.4000015258789
36480,6903,65,19.1,57.4000015258789
36481,6903,65,19.1,57.4000015258789
36482,6903,65,19.2,57.4000015258789
36483,6903,65,19.3,57.4000015258789
36484,6903,65,19.3,57.4000015258789
36485,6903,65,19.4,57.4000015258789
36486,6903,65,19.5,57.4000015258789
36487,6903,65,19.6,57.4000015258789
36488,6903,65,19.6,57.4000015258789
36489,6903,65,19.7,57.4000015258789
36490,6903,65,19.8,57.4000015258789
36491,6903,65,19.8,57.4000015258789
36492,6903,65,20,57.4000015258789
36493,6903,65,20,57.4000015258789
36494,6903,65,20,57.4000015258789
36495,6903,65,20.1,57.4000015258789
36496,6903,65,20.1,57.4000015258789
36497,6903,65,20.3,57.4000015258789
36498,6903,65,20.4,57.4000015258789
36499,6903,65,20.4,57.4000015258789
36500,6903,65,21.1,57.4000015258789
36501,6903,66,18.4,57.4000015258789
36502,6903,66,18.5,57.4000015258789
36503,6903,66,18.6,57.4000015258789
36504,6903,66,18.6,57.4000015258789
36505,6903,66,18.8,57.4000015258789
36506,6903,66,18.9,57.4000015258789
36507,6903,66,19,57.4000015258789
36508,6903,66,19.1,57.4000015258789
36509,6903,66,19.2,57.4000015258789
36510,6903,66,19.2,57.4000015258789
36511,6903,66,19.3,57.4000015258789
36512,6903,66,19.4,57.4000015258789
36513,6903,66,19.5,57.4000015258789
36514,6903,66,19.6,57.4000015258789
36515,6903,66,19.7,57.4000015258789
36516,6903,66,19.8,57.4000015258789
36517,6903,66,19.9,57.4000015258789
36518,6903,66,20,57.4000015258789
36519,6903,66,20.1,57.4000015258789
36520,6903,66,20.2,57.4000015258789
36521,6903,66,20.3,57.4000015258789
36522,6903,66,20.4,57.4000015258789
36523,6903,66,20.5,57.4000015258789
36524,6903,66,20.6,57.4000015258789
36525,6903,66,20.7,57.4000015258789
36526,6903,66,20.8,57.4000015258789
36527,6903,66,20.9,57.4000015258789
36528,6903,66,21,57.4000015258789
36529,6904,53,32.7,57.4000015258789
36530,6904,53,32.9,57.4000015258789
36531,6904,53,33.2,57.4000015258789
36532,6904,53,33.3,57.4000015258789
36533,6904,53,33.4,57.4000015258789
36534,6904,53,33.6,57.4000015258789
36535,6904,53,33.7,57.4000015258789
36536,6904,53,33.8,57.4000015258789
36537,6904,53,33.9,57.4000015258789
36538,6904,53,34,57.4000015258789
36539,6904,53,34.1,57.4000015258789
36540,6904,53,34.2,57.4000015258789
36541,6904,53,34.2,57.4000015258789
36542,6904,53,34.3,57.4000015258789
36543,6904,53,34.3,57.4000015258789
36544,6904,53,34.5,57.4000015258789
36545,6904,53,34.6,57.4000015258789
36546,6904,53,34.7,57.4000015258789
36547,6904,53,34.8,57.4000015258789
36548,6904,53,34.9,57.4000015258789
36549,6904,53,35,57.4000015258789
36550,6904,53,35,57.4000015258789
36551,6904,53,35.1,57.4000015258789
36552,6904,53,35.3,57.4000015258789
36553,6904,53,35.5,57.4000015258789
36554,6904,53,35.6,57.4000015258789
36555,6904,53,35.7,57.4000015258789
36556,6904,53,35.8,57.4000015258789
36557,6904,53,35.9,57.4000015258789
36558,6904,53,36,57.4000015258789
36559,6904,53,36.1,57.4000015258789
36560,6904,53,36.2,57.4000015258789
36561,6904,53,36.3,57.4000015258789
36562,6904,53,36.3,57.4000015258789
36563,6904,53,36.5,57.4000015258789
36564,6904,53,36.6,57.4000015258789
36565,6904,53,36.7,57.4000015258789
36566,6904,53,36.8,57.4000015258789
36567,6904,53,36.8,57.4000015258789
36568,6904,53,36.9,57.4000015258789
36569,6904,53,37,57.4000015258789
36570,6904,53,37,57.4000015258789
36571,6904,53,37.1,57.4000015258789
36572,6904,53,37.2,57.4000015258789
36573,6904,53,37.3,57.4000015258789
36574,6904,53,37.4,57.4000015258789
36575,6904,53,37.5,57.4000015258789
36576,6904,53,37.6,57.4000015258789
36577,6904,53,37.6,57.4000015258789
36578,6904,53,37.7,57.4000015258789
36579,6904,53,37.8,57.4000015258789
36580,6904,53,37.8,57.4000015258789
36581,6904,53,37.9,57.4000015258789
36582,6904,53,38,57.4000015258789
36583,6904,53,38,57.4000015258789
36584,6904,53,38.1,57.4000015258789
36585,6904,53,38.1,57.4000015258789
36586,6904,53,38.2,57.4000015258789
36587,6904,53,38.2,57.4000015258789
36588,6904,53,38.3,57.4000015258789
36589,6904,53,38.3,57.4000015258789
36590,6904,53,38.4,57.4000015258789
36591,6904,53,38.4,57.4000015258789
36592,6904,53,38.5,57.4000015258789
36593,6904,53,38.5,57.4000015258789
36594,6904,53,38.6,57.4000015258789
36595,6904,53,38.6,57.4000015258789
36596,6904,53,38.7,57.4000015258789
36597,6904,53,38.7,57.4000015258789
36598,6904,53,38.8,57.4000015258789
36599,6904,53,38.9,57.4000015258789
36600,6904,53,38.9,57.4000015258789
36601,6904,53,39,57.4000015258789
36602,6904,53,39.1,57.4000015258789
36603,6904,53,39.2,57.4000015258789
36604,6904,53,39.2,57.4000015258789
36605,6904,53,39.3,57.4000015258789
36606,6904,53,39.4,57.4000015258789
36607,6904,53,39.5,57.4000015258789
36608,6904,53,39.6,57.4000015258789
36609,6904,53,39.6,57.4000015258789
36610,6904,53,39.7,57.4000015258789
36611,6904,53,39.8,57.4000015258789
36612,6904,53,39.8,57.4000015258789
36613,6904,53,39.9,57.4000015258789
36614,6904,53,39.9,57.4000015258789
36615,6904,53,40,57.4000015258789
36616,6904,53,40.1,57.4000015258789
36617,6904,53,40.1,57.4000015258789
36618,6904,53,40.2,57.4000015258789
36619,6904,53,40.2,57.4000015258789
36620,6904,53,40.3,57.4000015258789
36621,6904,53,40.3,57.4000015258789
36622,6904,53,40.4,57.4000015258789
36623,6904,53,40.4,57.4000015258789
36624,6904,53,40.5,57.4000015258789
36625,6904,53,40.5,57.4000015258789
36626,6904,53,40.6,57.4000015258789
36627,6904,53,40.6,57.4000015258789
36628,6904,53,40.7,57.4000015258789
36629,6904,53,40.7,57.4000015258789
36630,6904,53,40.8,57.4000015258789
36631,6904,53,40.8,57.4000015258789
36632,6904,53,40.9,57.4000015258789
36633,6904,53,41,57.4000015258789
36634,6904,53,41.1,57.4000015258789
36635,6904,54,30.6,57.4000015258789
36636,6904,54,30.8,57.4000015258789
36637,6904,54,31,57.4000015258789
36638,6904,54,31.1,57.4000015258789
36639,6904,54,31.2,57.4000015258789
36640,6904,54,31.5,57.4000015258789
36641,6904,54,31.6,57.4000015258789
36642,6904,54,31.7,57.4000015258789
36643,6904,54,31.8,57.4000015258789
36644,6904,54,31.9,57.4000015258789
36645,6904,54,32.1,57.4000015258789
36646,6904,54,32.3,57.4000015258789
36647,6904,54,32.3,57.4000015258789
36648,6904,54,32.6,57.4000015258789
36649,6904,54,32.8,57.4000015258789
36650,6904,54,32.9,57.4000015258789
36651,6904,54,33,57.4000015258789
36652,6904,54,33.1,57.4000015258789
36653,6904,54,33.2,57.4000015258789
36654,6904,54,33.3,57.4000015258789
36655,6904,54,33.3,57.4000015258789
36656,6904,54,33.4,57.4000015258789
36657,6904,54,33.5,57.4000015258789
36658,6904,54,33.6,57.4000015258789
36659,6904,54,33.8,57.4000015258789
36660,6904,54,33.8,57.4000015258789
36661,6904,54,34,57.4000015258789
36662,6904,54,34.1,57.4000015258789
36663,6904,54,34.2,57.4000015258789
36664,6904,54,34.4,57.4000015258789
36665,6904,54,34.6,57.4000015258789
36666,6904,54,34.7,57.4000015258789
36667,6904,54,34.9,57.4000015258789
36668,6904,54,35.3,57.4000015258789
36669,6904,54,35.3,57.4000015258789
36670,6904,54,35.4,57.4000015258789
36671,6904,54,35.5,57.4000015258789
36672,6904,54,35.6,57.4000015258789
36673,6904,54,35.9,57.4000015258789
36674,6904,54,36,57.4000015258789
36675,6904,54,36.2,57.4000015258789
36676,6904,54,36.3,57.4000015258789
36677,6904,54,36.5,57.4000015258789
36678,6904,54,36.5,57.4000015258789
36679,6904,54,36.6,57.4000015258789
36680,6904,54,36.7,57.4000015258789
36681,6904,54,36.8,57.4000015258789
36682,6904,54,37,57.4000015258789
36683,6904,54,37,57.4000015258789
36684,6904,54,37.2,57.4000015258789
36685,6904,54,37.3,57.4000015258789
36686,6904,54,37.4,57.4000015258789
36687,6904,54,37.5,57.4000015258789
36688,6904,54,37.6,57.4000015258789
36689,6904,54,39.9,57.4000015258789
36690,6904,54,40.2,57.4000015258789
36691,6904,54,41,57.4000015258789
36692,6904,54,41.1,57.4000015258789
36693,6904,55,28.2,57.4000015258789
36694,6904,55,28.6,57.4000015258789
36695,6904,55,28.8,57.4000015258789
36696,6904,55,29,57.4000015258789
36697,6904,55,29,57.4000015258789
36698,6904,55,29.2,57.4000015258789
36699,6904,55,29.2,57.4000015258789
36700,6904,55,29.4,57.4000015258789
36701,6904,55,29.6,57.4000015258789
36702,6904,55,29.8,57.4000015258789
36703,6904,55,29.8,57.4000015258789
36704,6904,55,30,57.4000015258789
36705,6904,55,30,57.4000015258789
36706,6904,55,30.2,57.4000015258789
36707,6904,55,30.4,57.4000015258789
36708,6904,55,30.5,57.4000015258789
36709,6904,55,30.9,57.4000015258789
36710,6904,55,31.1,57.4000015258789
36711,6904,55,31.3,57.4000015258789
36712,6904,55,31.4,57.4000015258789
36713,6904,55,31.5,57.4000015258789
36714,6904,55,31.9,57.4000015258789
36715,6904,55,32,57.4000015258789
36716,6904,55,32.3,57.4000015258789
36717,6904,55,33,57.4000015258789
36718,6904,55,33.3,57.4000015258789
36719,6904,55,33.5,57.4000015258789
36720,6904,55,33.7,57.4000015258789
36721,6904,55,33.7,57.4000015258789
36722,6904,55,34,57.4000015258789
36723,6904,55,34.4,57.4000015258789
36724,6904,55,34.6,57.4000015258789
36725,6904,55,34.6,57.4000015258789
36726,6904,55,35.1,57.4000015258789
36727,6904,55,35.8,57.4000015258789
36728,6904,55,35.9,57.4000015258789
36729,6904,55,36,57.4000015258789
36730,6904,55,36.1,57.4000015258789
36731,6904,55,36.1,57.4000015258789
36732,6904,55,36.2,57.4000015258789
36733,6904,55,36.2,57.4000015258789
36734,6904,55,36.3,57.4000015258789
36735,6904,55,36.4,57.4000015258789
36736,6904,55,36.4,57.4000015258789
36737,6904,55,36.6,57.4000015258789
36738,6904,55,36.6,57.4000015258789
36739,6904,55,36.8,57.4000015258789
36740,6904,55,38.3,57.4000015258789
36741,6904,55,38.6,57.4000015258789
36742,6904,55,40.4,57.4000015258789
36743,6904,55,40.8,57.4000015258789
36744,6904,55,40.9,57.4000015258789
36745,6904,55,41,57.4000015258789
36746,6904,55,41.1,57.4000015258789
36747,6904,55,41.1,57.4000015258789
36748,6904,56,21,57.4000015258789
36749,6904,56,21.1,57.4000015258789
36750,6904,56,21.2,57.4000015258789
36751,6904,56,21.5,57.4000015258789
36752,6904,56,21.5,57.4000015258789
36753,6904,56,22.1,57.4000015258789
36754,6904,56,22.1,57.4000015258789
36755,6904,56,22.2,57.4000015258789
36756,6904,56,23.1,57.4000015258789
36757,6904,56,23.2,57.4000015258789
36758,6904,56,23.6,57.4000015258789
36759,6904,56,23.7,57.4000015258789
36760,6904,56,24.2,57.4000015258789
36761,6904,56,25.2,57.4000015258789
36762,6904,56,25.3,57.4000015258789
36763,6904,56,25.7,57.4000015258789
36764,6904,56,25.8,57.4000015258789
36765,6904,56,26.2,57.4000015258789
36766,6904,56,26.4,57.4000015258789
36767,6904,56,26.8,57.4000015258789
36768,6904,56,26.9,57.4000015258789
36769,6904,56,27.2,57.4000015258789
36770,6904,56,27.3,57.4000015258789
36771,6904,56,27.5,57.4000015258789
36772,6904,56,27.6,57.4000015258789
36773,6904,56,27.7,57.4000015258789
36774,6904,56,27.9,57.4000015258789
36775,6904,56,28.1,57.4000015258789
36776,6904,56,28.1,57.4000015258789
36777,6904,56,28.3,57.4000015258789
36778,6904,56,28.3,57.4000015258789
36779,6904,56,28.4,57.4000015258789
36780,6904,56,28.4,57.4000015258789
36781,6904,56,28.5,57.4000015258789
36782,6904,56,28.6,57.4000015258789
36783,6904,56,28.6,57.4000015258789
36784,6904,56,28.8,57.4000015258789
36785,6904,56,29,57.4000015258789
36786,6904,56,29,57.4000015258789
36787,6904,56,29.2,57.4000015258789
36788,6904,56,29.2,57.4000015258789
36789,6904,56,29.4,57.4000015258789
36790,6904,56,29.4,57.4000015258789
36791,6904,56,29.6,57.4000015258789
36792,6904,56,29.8,57.4000015258789
36793,6904,56,30,57.4000015258789
36794,6904,56,30.4,57.4000015258789
36795,6904,56,30.5,57.4000015258789
36796,6904,56,30.6,57.4000015258789
36797,6904,56,30.7,57.4000015258789
36798,6904,56,30.9,57.4000015258789
36799,6904,56,31.1,57.4000015258789
36800,6904,56,31.3,57.4000015258789
36801,6904,56,31.5,57.4000015258789
36802,6904,56,31.7,57.4000015258789
36803,6904,56,32,57.4000015258789
36804,6904,56,32.2,57.4000015258789
36805,6904,56,32.4,57.4000015258789
36806,6904,56,32.5,57.4000015258789
36807,6904,56,32.6,57.4000015258789
36808,6904,56,32.8,57.4000015258789
36809,6904,56,33.1,57.4000015258789
36810,6904,56,33.3,57.4000015258789
36811,6904,56,33.5,57.4000015258789
36812,6904,56,33.7,57.4000015258789
36813,6904,56,34,57.4000015258789
36814,6904,56,34.2,57.4000015258789
36815,6904,56,34.4,57.4000015258789
36816,6904,56,34.8,57.4000015258789
36817,6904,56,35,57.4000015258789
36818,6904,56,35.1,57.4000015258789
36819,6904,56,35.2,57.4000015258789
36820,6904,56,35.3,57.4000015258789
36821,6904,56,35.4,57.4000015258789
36822,6904,56,35.5,57.4000015258789
36823,6904,56,35.6,57.4000015258789
36824,6904,56,35.7,57.4000015258789
36825,6904,56,35.7,57.4000015258789
36826,6904,56,35.8,57.4000015258789
36827,6904,56,35.8,57.4000015258789
36828,6904,56,36,57.4000015258789
36829,6904,56,37.7,57.4000015258789
36830,6904,56,39.6,57.4000015258789
36831,6904,56,40.4,57.4000015258789
36832,6904,56,40.8,57.4000015258789
36833,6904,56,41,57.4000015258789
36834,6904,57,20.8,57.4000015258789
36835,6904,57,20.8,57.4000015258789
36836,6904,57,20.9,57.4000015258789
36837,6904,57,21,57.4000015258789
36838,6904,57,21,57.4000015258789
36839,6904,57,21,57.4000015258789
36840,6904,57,21.1,57.4000015258789
36841,6904,57,21.2,57.4000015258789
36842,6904,57,21.2,57.4000015258789
36843,6904,57,21.3,57.4000015258789
36844,6904,57,21.3,57.4000015258789
36845,6904,57,21.3,57.4000015258789
36846,6904,57,21.4,57.4000015258789
36847,6904,57,21.5,57.4000015258789
36848,6904,57,21.5,57.4000015258789
36849,6904,57,21.6,57.4000015258789
36850,6904,57,21.7,57.4000015258789
36851,6904,57,21.7,57.4000015258789
36852,6904,57,21.8,57.4000015258789
36853,6904,57,21.9,57.4000015258789
36854,6904,57,22.1,57.4000015258789
36855,6904,57,22.5,57.4000015258789
36856,6904,57,22.6,57.4000015258789
36857,6904,57,22.6,57.4000015258789
36858,6904,57,22.7,57.4000015258789
36859,6904,57,23,57.4000015258789
36860,6904,57,23,57.4000015258789
36861,6904,57,23.1,57.4000015258789
36862,6904,57,23.1,57.4000015258789
36863,6904,57,23.4,57.4000015258789
36864,6904,57,23.5,57.4000015258789
36865,6904,57,23.5,57.4000015258789
36866,6904,57,23.6,57.4000015258789
36867,6904,57,23.7,57.4000015258789
36868,6904,57,23.9,57.4000015258789
36869,6904,57,24,57.4000015258789
36870,6904,57,24.1,57.4000015258789
36871,6904,57,24.2,57.4000015258789
36872,6904,57,24.3,57.4000015258789
36873,6904,57,24.3,57.4000015258789
36874,6904,57,24.4,57.4000015258789
36875,6904,57,24.5,57.4000015258789
36876,6904,57,24.6,57.4000015258789
36877,6904,57,24.7,57.4000015258789
36878,6904,57,24.8,57.4000015258789
36879,6904,57,24.8,57.4000015258789
36880,6904,57,24.9,57.4000015258789
36881,6904,57,25,57.4000015258789
36882,6904,57,25.1,57.4000015258789
36883,6904,57,25.3,57.4000015258789
36884,6904,57,25.4,57.4000015258789
36885,6904,57,25.4,57.4000015258789
36886,6904,57,25.5,57.4000015258789
36887,6904,57,25.6,57.4000015258789
36888,6904,57,25.9,57.4000015258789
36889,6904,57,25.9,57.4000015258789
36890,6904,57,26,57.4000015258789
36891,6904,57,26,57.4000015258789
36892,6904,57,26.1,57.4000015258789
36893,6904,57,26.4,57.4000015258789
36894,6904,57,26.5,57.4000015258789
36895,6904,57,26.6,57.4000015258789
36896,6904,57,26.6,57.4000015258789
36897,6904,57,26.8,57.4000015258789
36898,6904,57,26.8,57.4000015258789
36899,6904,57,26.9,57.4000015258789
36900,6904,57,27,57.4000015258789
36901,6904,57,27.1,57.4000015258789
36902,6904,57,27.3,57.4000015258789
36903,6904,57,27.3,57.4000015258789
36904,6904,57,27.4,57.4000015258789
36905,6904,57,27.4,57.4000015258789
36906,6904,57,27.5,57.4000015258789
36907,6904,57,27.7,57.4000015258789
36908,6904,57,27.7,57.4000015258789
36909,6904,57,27.8,57.4000015258789
36910,6904,57,27.9,57.4000015258789
36911,6904,57,28,57.4000015258789
36912,6904,57,28.1,57.4000015258789
36913,6904,57,28.2,57.4000015258789
36914,6904,57,28.2,57.4000015258789
36915,6904,57,28.4,57.4000015258789
36916,6904,57,28.5,57.4000015258789
36917,6904,57,28.6,57.4000015258789
36918,6904,57,28.7,57.4000015258789
36919,6904,57,28.7,57.4000015258789
36920,6904,57,28.9,57.4000015258789
36921,6904,57,28.9,57.4000015258789
36922,6904,57,29.1,57.4000015258789
36923,6904,57,29.1,57.4000015258789
36924,6904,57,29.3,57.4000015258789
36925,6904,57,29.4,57.4000015258789
36926,6904,57,29.5,57.4000015258789
36927,6904,57,29.7,57.4000015258789
36928,6904,57,29.8,57.4000015258789
36929,6904,57,29.8,57.4000015258789
36930,6904,57,30,57.4000015258789
36931,6904,57,30.2,57.4000015258789
36932,6904,57,30.3,57.4000015258789
36933,6904,57,30.6,57.4000015258789
36934,6904,57,30.7,57.4000015258789
36935,6904,57,30.9,57.4000015258789
36936,6904,57,31.1,57.4000015258789
36937,6904,57,31.4,57.4000015258789
36938,6904,57,31.5,57.4000015258789
36939,6904,57,31.8,57.4000015258789
36940,6904,57,32.1,57.4000015258789
36941,6904,57,32.2,57.4000015258789
36942,6904,57,32.4,57.4000015258789
36943,6904,57,32.9,57.4000015258789
36944,6904,57,33,57.4000015258789
36945,6904,57,33.5,57.4000015258789
36946,6904,57,33.8,57.4000015258789
36947,6904,57,33.9,57.4000015258789
36948,6904,57,34,57.4000015258789
36949,6904,57,34.2,57.4000015258789
36950,6904,57,34.2,57.4000015258789
36951,6904,57,34.3,57.4000015258789
36952,6904,57,34.4,57.4000015258789
36953,6904,57,34.5,57.4000015258789
36954,6904,57,34.6,57.4000015258789
36955,6904,57,34.7,57.4000015258789
36956,6904,57,34.8,57.4000015258789
36957,6904,57,34.9,57.4000015258789
36958,6904,57,35,57.4000015258789
36959,6904,57,35.1,57.4000015258789
36960,6904,57,35.2,57.4000015258789
36961,6904,57,35.4,57.4000015258789
36962,6904,57,35.7,57.4000015258789
36963,6904,57,36,57.4000015258789
36964,6904,57,36.8,57.4000015258789
36965,6904,57,37.9,57.4000015258789
36966,6904,57,38.8,57.4000015258789
36967,6904,57,39.8,57.4000015258789
36968,6904,57,40.4,57.4000015258789
36969,6904,58,21.2,57.4000015258789
36970,6904,58,21.3,57.4000015258789
36971,6904,58,21.3,57.4000015258789
36972,6904,58,21.4,57.4000015258789
36973,6904,58,21.5,57.4000015258789
36974,6904,58,21.6,57.4000015258789
36975,6904,58,21.7,57.4000015258789
36976,6904,58,21.7,57.4000015258789
36977,6904,58,21.8,57.4000015258789
36978,6904,58,22,57.4000015258789
36979,6904,58,22.1,57.4000015258789
36980,6904,58,22.1,57.4000015258789
36981,6904,58,22.1,57.4000015258789
36982,6904,58,22.5,57.4000015258789
36983,6904,58,22.5,57.4000015258789
36984,6904,58,22.6,57.4000015258789
36985,6904,58,22.7,57.4000015258789
36986,6904,58,22.9,57.4000015258789
36987,6904,58,22.9,57.4000015258789
36988,6904,58,23,57.4000015258789
36989,6904,58,23.2,57.4000015258789
36990,6904,58,23.3,57.4000015258789
36991,6904,58,23.3,57.4000015258789
36992,6904,58,23.3,57.4000015258789
36993,6904,58,23.4,57.4000015258789
36994,6904,58,23.7,57.4000015258789
36995,6904,58,23.8,57.4000015258789
36996,6904,58,23.8,57.4000015258789
36997,6904,58,23.9,57.4000015258789
36998,6904,58,24.2,57.4000015258789
36999,6904,58,24.3,57.4000015258789
37000,6904,58,24.3,57.4000015258789
37001,6904,58,24.4,57.4000015258789
37002,6904,58,24.6,57.4000015258789
37003,6904,58,24.6,57.4000015258789
37004,6904,58,24.7,57.4000015258789
37005,6904,58,24.8,57.4000015258789
37006,6904,58,24.9,57.4000015258789
37007,6904,58,25.1,57.4000015258789
37008,6904,58,25.1,57.4000015258789
37009,6904,58,25.1,57.4000015258789
37010,6904,58,25.2,57.4000015258789
37011,6904,58,25.2,57.4000015258789
37012,6904,58,25.3,57.4000015258789
